,img,gt,back_gt,B,G,R
3538,./dataset/RDD/train/img/4918.jpg,./dataset/RDD/train/gt/4918.jpg,./dataset/RDD/train/back_gt/4918.jpg,0,0,0
3539,./dataset/RDD/train/img/4921.jpg,./dataset/RDD/train/gt/4921.jpg,./dataset/RDD/train/back_gt/4921.jpg,0,0,0
3540,./dataset/RDD/train/img/4922.jpg,./dataset/RDD/train/gt/4922.jpg,./dataset/RDD/train/back_gt/4922.jpg,0,0,0
3541,./dataset/RDD/train/img/4923.jpg,./dataset/RDD/train/gt/4923.jpg,./dataset/RDD/train/back_gt/4923.jpg,0,0,0
3542,./dataset/RDD/train/img/4924.jpg,./dataset/RDD/train/gt/4924.jpg,./dataset/RDD/train/back_gt/4924.jpg,0,0,0
3543,./dataset/RDD/train/img/4925.jpg,./dataset/RDD/train/gt/4925.jpg,./dataset/RDD/train/back_gt/4925.jpg,0,0,0
3544,./dataset/RDD/train/img/4928.jpg,./dataset/RDD/train/gt/4928.jpg,./dataset/RDD/train/back_gt/4928.jpg,0,0,0
3545,./dataset/RDD/train/img/4929.jpg,./dataset/RDD/train/gt/4929.jpg,./dataset/RDD/train/back_gt/4929.jpg,0,0,0
3546,./dataset/RDD/train/img/4932.jpg,./dataset/RDD/train/gt/4932.jpg,./dataset/RDD/train/back_gt/4932.jpg,0,0,0
3547,./dataset/RDD/train/img/4933.jpg,./dataset/RDD/train/gt/4933.jpg,./dataset/RDD/train/back_gt/4933.jpg,0,0,0
3548,./dataset/RDD/train/img/4936.jpg,./dataset/RDD/train/gt/4936.jpg,./dataset/RDD/train/back_gt/4936.jpg,0,0,0
3549,./dataset/RDD/train/img/4941.jpg,./dataset/RDD/train/gt/4941.jpg,./dataset/RDD/train/back_gt/4941.jpg,0,0,0
3550,./dataset/RDD/train/img/4942.jpg,./dataset/RDD/train/gt/4942.jpg,./dataset/RDD/train/back_gt/4942.jpg,0,0,0
3551,./dataset/RDD/train/img/4943.jpg,./dataset/RDD/train/gt/4943.jpg,./dataset/RDD/train/back_gt/4943.jpg,0,0,0
3552,./dataset/RDD/train/img/4944.jpg,./dataset/RDD/train/gt/4944.jpg,./dataset/RDD/train/back_gt/4944.jpg,0,0,0
3553,./dataset/RDD/train/img/4945.jpg,./dataset/RDD/train/gt/4945.jpg,./dataset/RDD/train/back_gt/4945.jpg,0,0,0
3554,./dataset/RDD/train/img/4946.jpg,./dataset/RDD/train/gt/4946.jpg,./dataset/RDD/train/back_gt/4946.jpg,0,0,0
3555,./dataset/RDD/train/img/4947.jpg,./dataset/RDD/train/gt/4947.jpg,./dataset/RDD/train/back_gt/4947.jpg,0,0,0
3556,./dataset/RDD/train/img/4948.jpg,./dataset/RDD/train/gt/4948.jpg,./dataset/RDD/train/back_gt/4948.jpg,0,0,0
3557,./dataset/RDD/train/img/4953.jpg,./dataset/RDD/train/gt/4953.jpg,./dataset/RDD/train/back_gt/4953.jpg,0,0,0
3558,./dataset/RDD/train/img/4956.jpg,./dataset/RDD/train/gt/4956.jpg,./dataset/RDD/train/back_gt/4956.jpg,0,0,0
3559,./dataset/RDD/train/img/4957.jpg,./dataset/RDD/train/gt/4957.jpg,./dataset/RDD/train/back_gt/4957.jpg,0,0,0
3560,./dataset/RDD/train/img/4958.jpg,./dataset/RDD/train/gt/4958.jpg,./dataset/RDD/train/back_gt/4958.jpg,0,0,0
3561,./dataset/RDD/train/img/4959.jpg,./dataset/RDD/train/gt/4959.jpg,./dataset/RDD/train/back_gt/4959.jpg,0,0,0
3562,./dataset/RDD/train/img/4961.jpg,./dataset/RDD/train/gt/4961.jpg,./dataset/RDD/train/back_gt/4961.jpg,0,0,0
3563,./dataset/RDD/train/img/4962.jpg,./dataset/RDD/train/gt/4962.jpg,./dataset/RDD/train/back_gt/4962.jpg,0,0,0
3564,./dataset/RDD/train/img/4964.jpg,./dataset/RDD/train/gt/4964.jpg,./dataset/RDD/train/back_gt/4964.jpg,0,0,0
3565,./dataset/RDD/train/img/4965.jpg,./dataset/RDD/train/gt/4965.jpg,./dataset/RDD/train/back_gt/4965.jpg,0,0,0
3566,./dataset/RDD/train/img/4968.jpg,./dataset/RDD/train/gt/4968.jpg,./dataset/RDD/train/back_gt/4968.jpg,0,0,0
3567,./dataset/RDD/train/img/4969.jpg,./dataset/RDD/train/gt/4969.jpg,./dataset/RDD/train/back_gt/4969.jpg,0,0,0
3568,./dataset/RDD/train/img/4971.jpg,./dataset/RDD/train/gt/4971.jpg,./dataset/RDD/train/back_gt/4971.jpg,0,0,0
3569,./dataset/RDD/train/img/4973.jpg,./dataset/RDD/train/gt/4973.jpg,./dataset/RDD/train/back_gt/4973.jpg,0,0,0
3570,./dataset/RDD/train/img/4975.jpg,./dataset/RDD/train/gt/4975.jpg,./dataset/RDD/train/back_gt/4975.jpg,0,0,0
3571,./dataset/RDD/train/img/4976.jpg,./dataset/RDD/train/gt/4976.jpg,./dataset/RDD/train/back_gt/4976.jpg,0,0,0
3572,./dataset/RDD/train/img/4977.jpg,./dataset/RDD/train/gt/4977.jpg,./dataset/RDD/train/back_gt/4977.jpg,0,0,0
3573,./dataset/RDD/train/img/4978.jpg,./dataset/RDD/train/gt/4978.jpg,./dataset/RDD/train/back_gt/4978.jpg,0,0,0
3574,./dataset/RDD/train/img/4979.jpg,./dataset/RDD/train/gt/4979.jpg,./dataset/RDD/train/back_gt/4979.jpg,0,0,0
3575,./dataset/RDD/train/img/4982.jpg,./dataset/RDD/train/gt/4982.jpg,./dataset/RDD/train/back_gt/4982.jpg,0,0,0
3576,./dataset/RDD/train/img/4984.jpg,./dataset/RDD/train/gt/4984.jpg,./dataset/RDD/train/back_gt/4984.jpg,0,0,0
3577,./dataset/RDD/train/img/4985.jpg,./dataset/RDD/train/gt/4985.jpg,./dataset/RDD/train/back_gt/4985.jpg,0,0,0
3578,./dataset/RDD/train/img/4986.jpg,./dataset/RDD/train/gt/4986.jpg,./dataset/RDD/train/back_gt/4986.jpg,0,0,0
3579,./dataset/RDD/train/img/4987.jpg,./dataset/RDD/train/gt/4987.jpg,./dataset/RDD/train/back_gt/4987.jpg,0,0,0
3580,./dataset/RDD/train/img/4988.jpg,./dataset/RDD/train/gt/4988.jpg,./dataset/RDD/train/back_gt/4988.jpg,0,0,0
3581,./dataset/RDD/train/img/4989.jpg,./dataset/RDD/train/gt/4989.jpg,./dataset/RDD/train/back_gt/4989.jpg,0,0,0
3582,./dataset/RDD/train/img/4991.jpg,./dataset/RDD/train/gt/4991.jpg,./dataset/RDD/train/back_gt/4991.jpg,0,0,0
3583,./dataset/RDD/train/img/4992.jpg,./dataset/RDD/train/gt/4992.jpg,./dataset/RDD/train/back_gt/4992.jpg,0,0,0
3584,./dataset/RDD/train/img/4994.jpg,./dataset/RDD/train/gt/4994.jpg,./dataset/RDD/train/back_gt/4994.jpg,0,0,0
3585,./dataset/RDD/train/img/4996.jpg,./dataset/RDD/train/gt/4996.jpg,./dataset/RDD/train/back_gt/4996.jpg,0,0,0
3586,./dataset/RDD/train/img/4997.jpg,./dataset/RDD/train/gt/4997.jpg,./dataset/RDD/train/back_gt/4997.jpg,0,0,0
3587,./dataset/RDD/train/img/4998.jpg,./dataset/RDD/train/gt/4998.jpg,./dataset/RDD/train/back_gt/4998.jpg,0,0,0
3588,./dataset/RDD/train/img/4999.jpg,./dataset/RDD/train/gt/4999.jpg,./dataset/RDD/train/back_gt/4999.jpg,0,0,0
3589,./dataset/RDD/train/img/5001.jpg,./dataset/RDD/train/gt/5001.jpg,./dataset/RDD/train/back_gt/5001.jpg,0,0,0
3590,./dataset/RDD/train/img/5002.jpg,./dataset/RDD/train/gt/5002.jpg,./dataset/RDD/train/back_gt/5002.jpg,0,0,0
3591,./dataset/RDD/train/img/5003.jpg,./dataset/RDD/train/gt/5003.jpg,./dataset/RDD/train/back_gt/5003.jpg,0,0,0
3592,./dataset/RDD/train/img/5004.jpg,./dataset/RDD/train/gt/5004.jpg,./dataset/RDD/train/back_gt/5004.jpg,0,0,0
3593,./dataset/RDD/train/img/5005.jpg,./dataset/RDD/train/gt/5005.jpg,./dataset/RDD/train/back_gt/5005.jpg,0,0,0
3594,./dataset/RDD/train/img/5006.jpg,./dataset/RDD/train/gt/5006.jpg,./dataset/RDD/train/back_gt/5006.jpg,0,0,0
3595,./dataset/RDD/train/img/5007.jpg,./dataset/RDD/train/gt/5007.jpg,./dataset/RDD/train/back_gt/5007.jpg,0,0,0
3596,./dataset/RDD/train/img/5008.jpg,./dataset/RDD/train/gt/5008.jpg,./dataset/RDD/train/back_gt/5008.jpg,0,0,0
3597,./dataset/RDD/train/img/5009.jpg,./dataset/RDD/train/gt/5009.jpg,./dataset/RDD/train/back_gt/5009.jpg,0,0,0
3598,./dataset/RDD/train/img/5011.jpg,./dataset/RDD/train/gt/5011.jpg,./dataset/RDD/train/back_gt/5011.jpg,0,0,0
3599,./dataset/RDD/train/img/5012.jpg,./dataset/RDD/train/gt/5012.jpg,./dataset/RDD/train/back_gt/5012.jpg,0,0,0
3600,./dataset/RDD/train/img/5013.jpg,./dataset/RDD/train/gt/5013.jpg,./dataset/RDD/train/back_gt/5013.jpg,0,0,0
3601,./dataset/RDD/train/img/5014.jpg,./dataset/RDD/train/gt/5014.jpg,./dataset/RDD/train/back_gt/5014.jpg,0,0,0
3602,./dataset/RDD/train/img/5015.jpg,./dataset/RDD/train/gt/5015.jpg,./dataset/RDD/train/back_gt/5015.jpg,0,0,0
3603,./dataset/RDD/train/img/5016.jpg,./dataset/RDD/train/gt/5016.jpg,./dataset/RDD/train/back_gt/5016.jpg,0,0,0
3604,./dataset/RDD/train/img/5017.jpg,./dataset/RDD/train/gt/5017.jpg,./dataset/RDD/train/back_gt/5017.jpg,0,0,0
3605,./dataset/RDD/train/img/5022.jpg,./dataset/RDD/train/gt/5022.jpg,./dataset/RDD/train/back_gt/5022.jpg,0,0,0
3606,./dataset/RDD/train/img/5024.jpg,./dataset/RDD/train/gt/5024.jpg,./dataset/RDD/train/back_gt/5024.jpg,0,0,0
3607,./dataset/RDD/train/img/5026.jpg,./dataset/RDD/train/gt/5026.jpg,./dataset/RDD/train/back_gt/5026.jpg,0,0,0
3608,./dataset/RDD/train/img/5028.jpg,./dataset/RDD/train/gt/5028.jpg,./dataset/RDD/train/back_gt/5028.jpg,0,0,0
3609,./dataset/RDD/train/img/5032.jpg,./dataset/RDD/train/gt/5032.jpg,./dataset/RDD/train/back_gt/5032.jpg,0,0,0
3610,./dataset/RDD/train/img/5033.jpg,./dataset/RDD/train/gt/5033.jpg,./dataset/RDD/train/back_gt/5033.jpg,0,0,0
3611,./dataset/RDD/train/img/5036.jpg,./dataset/RDD/train/gt/5036.jpg,./dataset/RDD/train/back_gt/5036.jpg,0,0,0
3612,./dataset/RDD/train/img/5038.jpg,./dataset/RDD/train/gt/5038.jpg,./dataset/RDD/train/back_gt/5038.jpg,0,0,0
3613,./dataset/RDD/train/img/5041.jpg,./dataset/RDD/train/gt/5041.jpg,./dataset/RDD/train/back_gt/5041.jpg,0,0,0
3614,./dataset/RDD/train/img/5044.jpg,./dataset/RDD/train/gt/5044.jpg,./dataset/RDD/train/back_gt/5044.jpg,0,0,0
3615,./dataset/RDD/train/img/5045.jpg,./dataset/RDD/train/gt/5045.jpg,./dataset/RDD/train/back_gt/5045.jpg,0,0,0
3616,./dataset/RDD/train/img/5046.jpg,./dataset/RDD/train/gt/5046.jpg,./dataset/RDD/train/back_gt/5046.jpg,0,0,0
3617,./dataset/RDD/train/img/5047.jpg,./dataset/RDD/train/gt/5047.jpg,./dataset/RDD/train/back_gt/5047.jpg,0,0,0
3618,./dataset/RDD/train/img/5048.jpg,./dataset/RDD/train/gt/5048.jpg,./dataset/RDD/train/back_gt/5048.jpg,0,0,0
3619,./dataset/RDD/train/img/5052.jpg,./dataset/RDD/train/gt/5052.jpg,./dataset/RDD/train/back_gt/5052.jpg,0,0,0
3620,./dataset/RDD/train/img/5053.jpg,./dataset/RDD/train/gt/5053.jpg,./dataset/RDD/train/back_gt/5053.jpg,0,0,0
3621,./dataset/RDD/train/img/5054.jpg,./dataset/RDD/train/gt/5054.jpg,./dataset/RDD/train/back_gt/5054.jpg,0,0,0
3622,./dataset/RDD/train/img/5055.jpg,./dataset/RDD/train/gt/5055.jpg,./dataset/RDD/train/back_gt/5055.jpg,0,0,0
3623,./dataset/RDD/train/img/5056.jpg,./dataset/RDD/train/gt/5056.jpg,./dataset/RDD/train/back_gt/5056.jpg,0,0,0
3624,./dataset/RDD/train/img/5058.jpg,./dataset/RDD/train/gt/5058.jpg,./dataset/RDD/train/back_gt/5058.jpg,0,0,0
3625,./dataset/RDD/train/img/5062.jpg,./dataset/RDD/train/gt/5062.jpg,./dataset/RDD/train/back_gt/5062.jpg,0,0,0
3626,./dataset/RDD/train/img/5063.jpg,./dataset/RDD/train/gt/5063.jpg,./dataset/RDD/train/back_gt/5063.jpg,0,0,0
3627,./dataset/RDD/train/img/5064.jpg,./dataset/RDD/train/gt/5064.jpg,./dataset/RDD/train/back_gt/5064.jpg,0,0,0
3628,./dataset/RDD/train/img/5066.jpg,./dataset/RDD/train/gt/5066.jpg,./dataset/RDD/train/back_gt/5066.jpg,0,0,0
3629,./dataset/RDD/train/img/5068.jpg,./dataset/RDD/train/gt/5068.jpg,./dataset/RDD/train/back_gt/5068.jpg,0,0,0
3630,./dataset/RDD/train/img/5072.jpg,./dataset/RDD/train/gt/5072.jpg,./dataset/RDD/train/back_gt/5072.jpg,0,0,0
3631,./dataset/RDD/train/img/5073.jpg,./dataset/RDD/train/gt/5073.jpg,./dataset/RDD/train/back_gt/5073.jpg,0,0,0
3632,./dataset/RDD/train/img/5074.jpg,./dataset/RDD/train/gt/5074.jpg,./dataset/RDD/train/back_gt/5074.jpg,0,0,0
3633,./dataset/RDD/train/img/5076.jpg,./dataset/RDD/train/gt/5076.jpg,./dataset/RDD/train/back_gt/5076.jpg,0,0,0
3634,./dataset/RDD/train/img/5077.jpg,./dataset/RDD/train/gt/5077.jpg,./dataset/RDD/train/back_gt/5077.jpg,0,0,0
3635,./dataset/RDD/train/img/5078.jpg,./dataset/RDD/train/gt/5078.jpg,./dataset/RDD/train/back_gt/5078.jpg,0,0,0
3636,./dataset/RDD/train/img/5079.jpg,./dataset/RDD/train/gt/5079.jpg,./dataset/RDD/train/back_gt/5079.jpg,0,0,0
3637,./dataset/RDD/train/img/5081.jpg,./dataset/RDD/train/gt/5081.jpg,./dataset/RDD/train/back_gt/5081.jpg,0,0,0
3638,./dataset/RDD/train/img/5082.jpg,./dataset/RDD/train/gt/5082.jpg,./dataset/RDD/train/back_gt/5082.jpg,0,0,0
3639,./dataset/RDD/train/img/5083.jpg,./dataset/RDD/train/gt/5083.jpg,./dataset/RDD/train/back_gt/5083.jpg,0,0,0
3640,./dataset/RDD/train/img/5084.jpg,./dataset/RDD/train/gt/5084.jpg,./dataset/RDD/train/back_gt/5084.jpg,0,0,0
3641,./dataset/RDD/train/img/5085.jpg,./dataset/RDD/train/gt/5085.jpg,./dataset/RDD/train/back_gt/5085.jpg,0,0,0
3642,./dataset/RDD/train/img/5086.jpg,./dataset/RDD/train/gt/5086.jpg,./dataset/RDD/train/back_gt/5086.jpg,0,0,0
3643,./dataset/RDD/train/img/5087.jpg,./dataset/RDD/train/gt/5087.jpg,./dataset/RDD/train/back_gt/5087.jpg,0,0,0
3644,./dataset/RDD/train/img/5088.jpg,./dataset/RDD/train/gt/5088.jpg,./dataset/RDD/train/back_gt/5088.jpg,0,0,0
3645,./dataset/RDD/train/img/5089.jpg,./dataset/RDD/train/gt/5089.jpg,./dataset/RDD/train/back_gt/5089.jpg,0,0,0
3646,./dataset/RDD/train/img/5091.jpg,./dataset/RDD/train/gt/5091.jpg,./dataset/RDD/train/back_gt/5091.jpg,0,0,0
3647,./dataset/RDD/train/img/5092.jpg,./dataset/RDD/train/gt/5092.jpg,./dataset/RDD/train/back_gt/5092.jpg,0,0,0
3648,./dataset/RDD/train/img/5093.jpg,./dataset/RDD/train/gt/5093.jpg,./dataset/RDD/train/back_gt/5093.jpg,0,0,0
3649,./dataset/RDD/train/img/5094.jpg,./dataset/RDD/train/gt/5094.jpg,./dataset/RDD/train/back_gt/5094.jpg,0,0,0
3650,./dataset/RDD/train/img/5095.jpg,./dataset/RDD/train/gt/5095.jpg,./dataset/RDD/train/back_gt/5095.jpg,0,0,0
3651,./dataset/RDD/train/img/5096.jpg,./dataset/RDD/train/gt/5096.jpg,./dataset/RDD/train/back_gt/5096.jpg,0,0,0
3652,./dataset/RDD/train/img/5097.jpg,./dataset/RDD/train/gt/5097.jpg,./dataset/RDD/train/back_gt/5097.jpg,0,0,0
3653,./dataset/RDD/train/img/5098.jpg,./dataset/RDD/train/gt/5098.jpg,./dataset/RDD/train/back_gt/5098.jpg,0,0,0
3654,./dataset/RDD/train/img/5099.jpg,./dataset/RDD/train/gt/5099.jpg,./dataset/RDD/train/back_gt/5099.jpg,0,0,0
3655,./dataset/RDD/train/img/5101.jpg,./dataset/RDD/train/gt/5101.jpg,./dataset/RDD/train/back_gt/5101.jpg,0,0,0
3656,./dataset/RDD/train/img/5104.jpg,./dataset/RDD/train/gt/5104.jpg,./dataset/RDD/train/back_gt/5104.jpg,0,0,0
3657,./dataset/RDD/train/img/5106.jpg,./dataset/RDD/train/gt/5106.jpg,./dataset/RDD/train/back_gt/5106.jpg,0,0,0
3658,./dataset/RDD/train/img/5107.jpg,./dataset/RDD/train/gt/5107.jpg,./dataset/RDD/train/back_gt/5107.jpg,0,0,0
3659,./dataset/RDD/train/img/5108.jpg,./dataset/RDD/train/gt/5108.jpg,./dataset/RDD/train/back_gt/5108.jpg,0,0,0
3660,./dataset/RDD/train/img/5109.jpg,./dataset/RDD/train/gt/5109.jpg,./dataset/RDD/train/back_gt/5109.jpg,0,0,0
3661,./dataset/RDD/train/img/5111.jpg,./dataset/RDD/train/gt/5111.jpg,./dataset/RDD/train/back_gt/5111.jpg,0,0,0
3662,./dataset/RDD/train/img/5112.jpg,./dataset/RDD/train/gt/5112.jpg,./dataset/RDD/train/back_gt/5112.jpg,0,0,0
3663,./dataset/RDD/train/img/5113.jpg,./dataset/RDD/train/gt/5113.jpg,./dataset/RDD/train/back_gt/5113.jpg,0,0,0
3664,./dataset/RDD/train/img/5114.jpg,./dataset/RDD/train/gt/5114.jpg,./dataset/RDD/train/back_gt/5114.jpg,0,0,0
3665,./dataset/RDD/train/img/5115.jpg,./dataset/RDD/train/gt/5115.jpg,./dataset/RDD/train/back_gt/5115.jpg,0,0,0
3666,./dataset/RDD/train/img/5116.jpg,./dataset/RDD/train/gt/5116.jpg,./dataset/RDD/train/back_gt/5116.jpg,0,0,0
3667,./dataset/RDD/train/img/5118.jpg,./dataset/RDD/train/gt/5118.jpg,./dataset/RDD/train/back_gt/5118.jpg,0,0,0
3668,./dataset/RDD/train/img/5119.jpg,./dataset/RDD/train/gt/5119.jpg,./dataset/RDD/train/back_gt/5119.jpg,0,0,0
3669,./dataset/RDD/train/img/5121.jpg,./dataset/RDD/train/gt/5121.jpg,./dataset/RDD/train/back_gt/5121.jpg,0,0,0
3670,./dataset/RDD/train/img/5122.jpg,./dataset/RDD/train/gt/5122.jpg,./dataset/RDD/train/back_gt/5122.jpg,0,0,0
3671,./dataset/RDD/train/img/5123.jpg,./dataset/RDD/train/gt/5123.jpg,./dataset/RDD/train/back_gt/5123.jpg,0,0,0
3672,./dataset/RDD/train/img/5124.jpg,./dataset/RDD/train/gt/5124.jpg,./dataset/RDD/train/back_gt/5124.jpg,0,0,0
3673,./dataset/RDD/train/img/5125.jpg,./dataset/RDD/train/gt/5125.jpg,./dataset/RDD/train/back_gt/5125.jpg,0,0,0
3674,./dataset/RDD/train/img/5126.jpg,./dataset/RDD/train/gt/5126.jpg,./dataset/RDD/train/back_gt/5126.jpg,0,0,0
3675,./dataset/RDD/train/img/5127.jpg,./dataset/RDD/train/gt/5127.jpg,./dataset/RDD/train/back_gt/5127.jpg,0,0,0
3676,./dataset/RDD/train/img/5128.jpg,./dataset/RDD/train/gt/5128.jpg,./dataset/RDD/train/back_gt/5128.jpg,0,0,0
3677,./dataset/RDD/train/img/5129.jpg,./dataset/RDD/train/gt/5129.jpg,./dataset/RDD/train/back_gt/5129.jpg,0,0,0
3678,./dataset/RDD/train/img/5131.jpg,./dataset/RDD/train/gt/5131.jpg,./dataset/RDD/train/back_gt/5131.jpg,0,0,0
3679,./dataset/RDD/train/img/5133.jpg,./dataset/RDD/train/gt/5133.jpg,./dataset/RDD/train/back_gt/5133.jpg,0,0,0
3680,./dataset/RDD/train/img/5135.jpg,./dataset/RDD/train/gt/5135.jpg,./dataset/RDD/train/back_gt/5135.jpg,0,0,0
3681,./dataset/RDD/train/img/5136.jpg,./dataset/RDD/train/gt/5136.jpg,./dataset/RDD/train/back_gt/5136.jpg,0,0,0
3682,./dataset/RDD/train/img/5137.jpg,./dataset/RDD/train/gt/5137.jpg,./dataset/RDD/train/back_gt/5137.jpg,0,0,0
3683,./dataset/RDD/train/img/5141.jpg,./dataset/RDD/train/gt/5141.jpg,./dataset/RDD/train/back_gt/5141.jpg,0,0,0
3684,./dataset/RDD/train/img/5142.jpg,./dataset/RDD/train/gt/5142.jpg,./dataset/RDD/train/back_gt/5142.jpg,0,0,0
3685,./dataset/RDD/train/img/5143.jpg,./dataset/RDD/train/gt/5143.jpg,./dataset/RDD/train/back_gt/5143.jpg,0,0,0
3686,./dataset/RDD/train/img/5144.jpg,./dataset/RDD/train/gt/5144.jpg,./dataset/RDD/train/back_gt/5144.jpg,0,0,0
3687,./dataset/RDD/train/img/5146.jpg,./dataset/RDD/train/gt/5146.jpg,./dataset/RDD/train/back_gt/5146.jpg,0,0,0
3688,./dataset/RDD/train/img/5147.jpg,./dataset/RDD/train/gt/5147.jpg,./dataset/RDD/train/back_gt/5147.jpg,0,0,0
3689,./dataset/RDD/train/img/5148.jpg,./dataset/RDD/train/gt/5148.jpg,./dataset/RDD/train/back_gt/5148.jpg,0,0,0
3690,./dataset/RDD/train/img/5152.jpg,./dataset/RDD/train/gt/5152.jpg,./dataset/RDD/train/back_gt/5152.jpg,0,0,0
3691,./dataset/RDD/train/img/5154.jpg,./dataset/RDD/train/gt/5154.jpg,./dataset/RDD/train/back_gt/5154.jpg,0,0,0
3692,./dataset/RDD/train/img/5156.jpg,./dataset/RDD/train/gt/5156.jpg,./dataset/RDD/train/back_gt/5156.jpg,0,0,0
3693,./dataset/RDD/train/img/5158.jpg,./dataset/RDD/train/gt/5158.jpg,./dataset/RDD/train/back_gt/5158.jpg,0,0,0
3694,./dataset/RDD/train/img/5159.jpg,./dataset/RDD/train/gt/5159.jpg,./dataset/RDD/train/back_gt/5159.jpg,0,0,0
3695,./dataset/RDD/train/img/5162.jpg,./dataset/RDD/train/gt/5162.jpg,./dataset/RDD/train/back_gt/5162.jpg,0,0,0
3696,./dataset/RDD/train/img/5163.jpg,./dataset/RDD/train/gt/5163.jpg,./dataset/RDD/train/back_gt/5163.jpg,0,0,0
3697,./dataset/RDD/train/img/5164.jpg,./dataset/RDD/train/gt/5164.jpg,./dataset/RDD/train/back_gt/5164.jpg,0,0,0
3698,./dataset/RDD/train/img/5166.jpg,./dataset/RDD/train/gt/5166.jpg,./dataset/RDD/train/back_gt/5166.jpg,0,0,0
3699,./dataset/RDD/train/img/5168.jpg,./dataset/RDD/train/gt/5168.jpg,./dataset/RDD/train/back_gt/5168.jpg,0,0,0
3700,./dataset/RDD/train/img/5169.jpg,./dataset/RDD/train/gt/5169.jpg,./dataset/RDD/train/back_gt/5169.jpg,0,0,0
3701,./dataset/RDD/train/img/5171.jpg,./dataset/RDD/train/gt/5171.jpg,./dataset/RDD/train/back_gt/5171.jpg,0,0,0
3702,./dataset/RDD/train/img/5172.jpg,./dataset/RDD/train/gt/5172.jpg,./dataset/RDD/train/back_gt/5172.jpg,0,0,0
3703,./dataset/RDD/train/img/5173.jpg,./dataset/RDD/train/gt/5173.jpg,./dataset/RDD/train/back_gt/5173.jpg,0,0,0
3704,./dataset/RDD/train/img/5174.jpg,./dataset/RDD/train/gt/5174.jpg,./dataset/RDD/train/back_gt/5174.jpg,0,0,0
3705,./dataset/RDD/train/img/5175.jpg,./dataset/RDD/train/gt/5175.jpg,./dataset/RDD/train/back_gt/5175.jpg,0,0,0
3706,./dataset/RDD/train/img/5176.jpg,./dataset/RDD/train/gt/5176.jpg,./dataset/RDD/train/back_gt/5176.jpg,0,0,0
3707,./dataset/RDD/train/img/5177.jpg,./dataset/RDD/train/gt/5177.jpg,./dataset/RDD/train/back_gt/5177.jpg,0,0,0
3708,./dataset/RDD/train/img/5178.jpg,./dataset/RDD/train/gt/5178.jpg,./dataset/RDD/train/back_gt/5178.jpg,0,0,0
3709,./dataset/RDD/train/img/5179.jpg,./dataset/RDD/train/gt/5179.jpg,./dataset/RDD/train/back_gt/5179.jpg,0,0,0
3710,./dataset/RDD/train/img/5181.jpg,./dataset/RDD/train/gt/5181.jpg,./dataset/RDD/train/back_gt/5181.jpg,0,0,0
3711,./dataset/RDD/train/img/5182.jpg,./dataset/RDD/train/gt/5182.jpg,./dataset/RDD/train/back_gt/5182.jpg,0,0,0
3712,./dataset/RDD/train/img/5183.jpg,./dataset/RDD/train/gt/5183.jpg,./dataset/RDD/train/back_gt/5183.jpg,0,0,0
3713,./dataset/RDD/train/img/5184.jpg,./dataset/RDD/train/gt/5184.jpg,./dataset/RDD/train/back_gt/5184.jpg,0,0,0
3714,./dataset/RDD/train/img/5185.jpg,./dataset/RDD/train/gt/5185.jpg,./dataset/RDD/train/back_gt/5185.jpg,0,0,0
3715,./dataset/RDD/train/img/5186.jpg,./dataset/RDD/train/gt/5186.jpg,./dataset/RDD/train/back_gt/5186.jpg,0,0,0
3716,./dataset/RDD/train/img/5187.jpg,./dataset/RDD/train/gt/5187.jpg,./dataset/RDD/train/back_gt/5187.jpg,0,0,0
3717,./dataset/RDD/train/img/5188.jpg,./dataset/RDD/train/gt/5188.jpg,./dataset/RDD/train/back_gt/5188.jpg,0,0,0
3718,./dataset/RDD/train/img/5189.jpg,./dataset/RDD/train/gt/5189.jpg,./dataset/RDD/train/back_gt/5189.jpg,0,0,0
3719,./dataset/RDD/train/img/5191.jpg,./dataset/RDD/train/gt/5191.jpg,./dataset/RDD/train/back_gt/5191.jpg,0,0,0
3720,./dataset/RDD/train/img/5192.jpg,./dataset/RDD/train/gt/5192.jpg,./dataset/RDD/train/back_gt/5192.jpg,0,0,0
3721,./dataset/RDD/train/img/5193.jpg,./dataset/RDD/train/gt/5193.jpg,./dataset/RDD/train/back_gt/5193.jpg,0,0,0
3722,./dataset/RDD/train/img/5194.jpg,./dataset/RDD/train/gt/5194.jpg,./dataset/RDD/train/back_gt/5194.jpg,0,0,0
3723,./dataset/RDD/train/img/5195.jpg,./dataset/RDD/train/gt/5195.jpg,./dataset/RDD/train/back_gt/5195.jpg,0,0,0
3724,./dataset/RDD/train/img/5196.jpg,./dataset/RDD/train/gt/5196.jpg,./dataset/RDD/train/back_gt/5196.jpg,0,0,0
3725,./dataset/RDD/train/img/5197.jpg,./dataset/RDD/train/gt/5197.jpg,./dataset/RDD/train/back_gt/5197.jpg,0,0,0
3726,./dataset/RDD/train/img/5198.jpg,./dataset/RDD/train/gt/5198.jpg,./dataset/RDD/train/back_gt/5198.jpg,0,0,0
3727,./dataset/RDD/train/img/5199.jpg,./dataset/RDD/train/gt/5199.jpg,./dataset/RDD/train/back_gt/5199.jpg,0,0,0
3728,./dataset/RDD/train/img/5201.jpg,./dataset/RDD/train/gt/5201.jpg,./dataset/RDD/train/back_gt/5201.jpg,0,0,0
